card_id,customer_id,card_number,card_expiry_date,card_limit,card_balance,card_status
b04633a5-ba0b-410b-9bd8-87cbbef47ccb,676a16fb-cd7b-47b7-9273-f6355af87df0,4248047723771,2024-03-09,65573.92,56404.79,Active
1965df3d-dba3-414c-aa27-b215a74f041d,72184fa8-2b20-4643-832f-063e0e20ffd3,4732928074769232,2024-03-05,56537.19,5428.52,Active
cbf116af-614a-48df-b8e0-656b9e2baa28,0beee8e8-1c3b-44d6-8b74-85fdf647828f,3538864666525062,2020-01-26,98590.4,43625.92,Active
4e8747e2-f89f-4cd4-8b47-8b65e56eb484,b11179ab-67c8-4441-b3f5-c00865a747ad,3597718145017133,2023-05-12,10297.09,10297.09,Inactive
4cd42a5c-b1e2-4736-9207-61b736e16365,dfa18dd3-5ac0-4941-a14b-0d7fef27fa48,4728055216252681,2021-05-19,67253.56,36184.58,Inactive
3503195a-8f70-4f3b-8007-923b4e76d8eb,4cfd98d0-92f4-4397-a9be-2d18448386cd,4680991620118,2021-02-11,43825.23,31528.3,Blocked
a7008f63-7a0a-4df0-bd8c-7a39e5609c2f,bf7f614a-8fb4-49e4-8db6-1c30a4cd1d49,4314948899555,2022-04-07,40566.04,40566.04,Blocked
61d1bb5a-1042-4ba2-afd6-a24abadc54fe,d7c077c9-c497-4550-8d1e-dde3d9df71c3,4513143364642,2024-02-16,99870.01,66880.1,Active
aa063bc2-3044-41df-8194-f4622cca3bd9,548b1d38-b118-4929-8a9e-3cebaabbf427,379455165164699,2021-09-21,77198.41,77198.41,Inactive
b1f47d57-cbf7-41d2-8e40-a78336277b92,58c74a33-943a-4cb8-8021-d81140f7a6ab,4666623904275423,2023-04-01,94591.06,90091.85,Blocked
42cec45e-2d17-45f4-a59a-fae6207aeee1,0fc61092-0e30-4036-93a8-a838a335fc31,373447128241322,2022-07-12,91606.77,66302.08,Active
b20dbb8f-5130-40f5-9b93-20431cc1bb4c,48520cea-e6b9-45a9-bbb0-6eaf83c840d5,36885926974793,2022-10-11,29972.15,29972.15,Active
a1ea8e00-8053-4601-9f0b-4a0fb45233c9,f57690d9-6851-4b98-b36f-fefac6bb05e4,4743584794417,2023-12-25,7945.22,7945.22,Active
a0875c36-b885-429b-bcc3-cdf57166ae24,293d5798-11c3-4f23-9023-011c7cbf05a9,6011100528862446,2023-02-27,47431.98,36289.86,Active
c78e865d-395e-4c9f-9481-53ed9e859921,deb2a10e-2fef-42e0-a5e4-b6d71b33186e,676391451488,2022-08-14,61491.44,38486.36,Blocked
b0581e53-5852-4ed4-9872-6738268064cb,5460492f-c6a6-4838-ae3e-c2df6cf2b2e3,3525271710911873,2022-10-22,72021.73,51890.46,Active
dab15069-542a-462a-b860-50942408d347,f8398d04-2e15-4877-8276-244fab2b5aaf,4194590748648910,2022-12-22,38559.95,38559.95,Active
533e3d72-ba8a-476b-ac9c-c66df284a5c0,88d977e9-fbe9-4c0a-8720-4f9bde338102,4769365633850912,2024-05-06,20855.32,20855.32,Active
e19490c1-116f-4d1f-9995-523e78da8ee8,d6e9e323-ea8e-4797-b255-f8815c11e2a4,30464958271779,2020-03-26,23316.76,23316.76,Inactive
e370661e-aaab-4541-8fbf-0ee9568ffeb0,aaafc8bd-d4d6-4cf4-8c77-824770f9e804,5144220898082342,2021-08-07,63507.25,29305.06,Inactive
c675fd6f-7d49-4062-9977-04ec15e36798,bbb7756d-3084-4555-9e3f-7520c11ac191,3555978340113067,2023-11-14,37071.55,37071.55,Inactive
cb868b48-49ba-4ee4-9eec-9ea3e9f7c6a7,60cd77b4-2214-48ab-8f9a-a3e9bb455d34,4180204122528705496,2023-07-01,73244.41,54224.17,Active
3ddd39c1-7554-4f7f-bde4-a6f17eb12b2f,20b3262b-8981-4632-acb6-8400562ad3d7,4215105293325064,2020-10-16,23911.29,23911.29,Inactive
a306710d-e1bf-484e-a35e-026697cfbd2b,4cfd98d0-92f4-4397-a9be-2d18448386cd,4380018540481334,2022-02-14,30385.67,30385.67,Blocked
908b6c57-4122-4e29-a448-3097346c5701,a9ff4127-b9c3-4d3a-a7f6-5c7648c2d523,3522475709452194,2021-10-06,93401.46,59043.53,Active
e4222022-a70b-4652-833f-2e1384ee3e60,abb53cd6-53bc-471a-80d6-5059ff3fb57b,36324362853204,2021-04-02,17274.02,17274.02,Inactive
1d9adbd3-763b-4b4a-bcf7-a722b1eebd1d,6a92daa3-68a5-4549-9dfe-a600e77c4f3f,3539972256642848,2023-10-17,85152.56,74971.82,Inactive
e5b6f3f6-e8b2-4430-9c63-9eed2d6e7c38,5e686f28-d9e8-4ae9-a20d-02524a956e67,38702383476436,2020-10-02,96487.36,79685.14,Blocked
fecc5c54-72fe-41e2-b067-375de5ea9c64,f3b432c3-b01d-4700-98a1-0653cdafb8ac,36939899207283,2021-09-19,66811.6,55233.57,Blocked
c74be6bb-9ca7-44dd-aee4-d6dba6ac7d2b,5456785d-395f-4c61-ae79-53ce9b14988b,501880882417,2024-03-22,37259.86,37259.86,Blocked
aea20d4b-eb6a-4c1d-b5d4-17b7b5fcea35,b8ea9c8d-f8f8-424b-bf7c-bcbfb98ba8d3,2276209278639786,2021-01-23,67028.22,67028.22,Active
aa2f51b6-f268-4147-a700-fe122bd317d2,b879fc5d-ef80-4de5-9ad2-9780afe76a83,3599815106693353,2023-10-08,23930.03,23930.03,Inactive
15d7a528-92ba-41d2-9645-12a37c10cff6,958454be-49fc-4963-acf5-51db96e20345,345951759198946,2022-12-28,19035.61,19035.61,Active
659a2cde-4939-4715-9995-c462bdd7cf11,fdc248ef-8e41-4124-952e-47893b0bad4d,6546817345218544,2021-04-12,49686.96,49686.96,Inactive
223fb7f8-6faa-4522-aaee-5bd4b02e3dc1,2089c602-0c6b-473c-b67f-c03a7de209f5,213186207484460,2023-11-06,36161.08,36161.08,Active
3b0837a4-21f6-49f6-a39e-b629e1d5f3d1,10b473e6-c632-41aa-86ab-5dee42b4de94,378810676198290,2020-07-26,87597.88,22904.29,Active
efa4158f-963e-4bad-aae1-e23e63709419,34ea80f7-fde3-4b49-b92d-eb250a512f0f,180010367206761,2023-08-22,71506.93,71506.93,Active
456b86ca-8c8d-4b59-a0a9-8abfb3e49a81,2bcbbb3e-8020-42ca-a185-94da482850f5,342861768988059,2024-05-31,54718.04,28625.36,Active
eb4d33c3-d0a4-4dc9-8e2d-1918c3939831,da6eaeed-ac2d-4b46-8dc6-5d57f9d568bc,060411668944,2021-10-06,56715.01,41060.58,Blocked
fe94c69a-c13c-4be2-a422-fffc10a8884b,544c9f6f-5ca3-4007-a0a2-eaf789ee9e26,213151334036013,2020-08-16,68284.81,53343.81,Active
00397f2d-abc3-436a-979d-667022a102dd,ca6c57f7-2877-4df9-a40b-be98bc26d417,586553502327,2024-02-26,84574.32,84574.32,Active
79ed9c9f-bd63-4026-8e0f-8b162516c8a8,7e713d10-eb60-473e-a6c8-d5e2e4965e0e,3574884590687676,2024-04-12,6295.64,6295.64,Inactive
be806178-1295-4e65-97b8-97541edd36b4,0cfb674a-e752-48c7-b846-8f36435549ed,6596801944400595,2020-12-21,54761.69,54761.69,Blocked
75410602-83e8-4e65-9d78-376848d0bf50,e85801a8-fd94-4583-be1a-8662731de278,2290718864509122,2022-05-20,73664.26,30248.92,Active
5707d6bf-452f-4e21-8138-106114383257,85a55267-6dda-4361-ad78-72e1479d6b99,4441114418767610,2022-07-02,84525.35,84525.35,Active
e61ce748-c517-423c-9a75-32a1363726a1,c1b6a271-a7eb-4fdf-b964-3b9470a747d6,2720488180646087,2023-01-24,42540.73,42540.73,Blocked
d99661de-3510-4c0d-8d52-09736383f35c,f8378349-a7ea-41c5-a92c-9a1a1c2ce29b,4344040034038273180,2023-12-03,3126.87,3126.87,Inactive
3b8c2c81-1e0e-4d86-9aa0-cafc3d6c9e4b,697bd3b8-a18e-4369-87b2-31dfa7a4d61f,675914084263,2021-03-30,41315.39,41315.39,Active
535d9143-d33f-40b4-b240-7ff5e8e3f0d2,14c2d45f-ec29-425a-9004-f1a79e40db6c,4098003795275,2020-09-26,55214.0,3962.56,Active
aa9b5568-712c-4cdb-b0aa-1bfb28ab9c2c,5ac16d72-06f7-4ddc-8395-2eacbe1b8808,3553389582452159,2022-07-10,94714.65,34773.19,Active
8de1403c-f59a-40b2-8958-7603ece89670,8ab8d586-6187-4e22-bc7f-9879e612f4f6,213154394833600,2023-11-12,46865.2,46865.2,Active
4083a740-f441-40bb-a1da-5241bd9b57c0,064b8253-8f5b-4290-ba8b-e7322cb7382b,2291635720102257,2023-11-13,41832.11,41832.11,Blocked
01ccbbb6-6b0d-420c-8ba6-104f069d7637,137c9c79-e88a-4571-bf64-de2a80676448,340962535833057,2023-12-03,5879.99,5879.99,Blocked
3c18f34b-686c-4cab-bef8-cb5fdce34904,9d74d33e-2167-43aa-b8ff-7ff31c297a36,4185558636879336,2022-05-01,92294.36,61803.47,Blocked
cb66d2bb-29f5-4121-a8b5-ac8268a3977c,c5c82859-6611-44c0-a62f-5ce9a51a214f,213125099006742,2024-07-19,75973.08,29495.06,Blocked
5658810c-a172-4990-9d62-bdd31eeee0bc,6c224675-2b3b-4cfd-ae01-e7b31cc4b328,3510858833862616,2024-06-15,18660.0,18660.0,Active
9b3d1a1e-efb3-4173-ab06-a73b2b6b7f91,3a13a358-3ba2-423c-a085-8f64e43da8dd,4099217362530,2020-05-15,46770.39,46770.39,Active
91b9e3f5-6065-4835-a3a6-bc42d2e1ad33,19fd5927-0154-47d7-a0d0-356c07349d74,4994995626789948170,2023-01-11,75905.31,72956.4,Blocked
7e83bc7b-3d8f-4131-b51b-6604966f1013,c526d124-a6df-4611-98cf-76d133d9f30b,4977411149508699,2023-02-26,62773.96,62773.96,Blocked
a0a37a0c-6b94-4942-bd9b-99f00356c3d1,6d3278cf-bdd9-4d99-ae34-3b881be969e0,4922428721197142850,2023-07-14,9017.64,9017.64,Blocked
183764c5-a666-414c-aac1-f924f6308bf7,d36c6c30-7d8a-4914-9b5d-3c7ccdc4694d,3592533207190131,2020-01-01,37550.25,28308.9,Active
d532892e-88c5-4b89-9595-a2d73d1228de,c36e4ccf-91a0-46f8-a412-402ecdf02248,3519945799284397,2022-06-19,89629.08,23318.0,Active
bb5db3b8-3ce4-45fd-b654-1895534027e2,d2501c42-4f47-4218-9d55-dc5061bb836e,502067633235,2022-02-08,90550.17,14607.54,Active
3aedb481-7c49-41e9-b0b8-d5fcf1ca5950,001a36a0-2fc5-4dc6-8bcc-5a44dd4764ee,180042740906361,2022-06-26,41608.56,20177.08,Active
96ff3e44-e208-4bf9-8cf6-5dbfa9b9a181,7b9ac17d-641e-4aef-abd0-3e7c40d130fc,213186603052358,2020-10-26,10165.95,10165.95,Blocked
4ee92273-18cd-4b79-a078-0400586b6fc1,18b993e5-e4dc-473d-ac70-068a5eaf0b2b,6596475286633848,2023-11-24,22548.57,22548.57,Inactive
c9fd2986-5ad3-4a13-9d64-9b3e65cdab00,ea1bd24b-1db5-45a4-8810-bd1fd2df5b26,4423026137222440,2022-01-22,39243.67,39243.67,Blocked
17ae0f02-feb0-462e-855e-79274640b8b1,78fb39d1-9d60-468d-b561-7abfa032084e,4535910678300,2020-02-14,34831.13,34831.13,Inactive
72a82bf9-2ce0-4404-9d94-d2764b28761e,6d395ce6-0213-4d92-9fb6-5177912cf5ca,4022735331025871,2021-11-03,92128.02,80704.2,Blocked
ebdd94a4-4251-45b0-8438-4d9266249d91,9ca7cef8-3470-423e-ad07-8015d6f7e0d3,4280935930192,2020-08-27,71089.37,71089.37,Active
77b794d8-3067-4d96-860e-1e74d77bd6f0,12d22132-26b3-47bd-8bf5-0bf8e9f4bbca,4427886087600207739,2020-06-19,3826.63,3826.63,Inactive
f3143205-fcee-4b07-9fb1-ee221755ab67,fa5d25fb-1211-4f24-a1c4-901356faf9fa,2539000107376101,2024-06-06,60217.06,60217.06,Active
a92b82a8-0c38-4e59-bc00-6325d46ec356,930e4e9f-8ea2-4578-831c-9ffe78373a9f,5333525819389282,2023-10-12,57557.37,2244.94,Active
a501e63a-47da-4a42-8b96-dca0ff5d3e18,926ffa22-dcff-438e-9d97-a3a95ab13e4c,675954061155,2020-10-17,86072.89,27765.52,Blocked
45782545-889d-4cad-9728-84f38874f42f,8c260563-de52-4509-8c6b-72305954819a,30104374609521,2023-11-05,84317.6,84317.6,Blocked
860d51d2-7cd3-40e3-9569-d8cdc9a52561,aaafc8bd-d4d6-4cf4-8c77-824770f9e804,4655484297674406,2023-01-02,71665.13,52431.97,Active
c3a4d515-7211-4e7a-a1c4-71fb854a957d,d5590803-288e-40d6-b408-e75d4f8a765f,371980211193705,2022-01-20,58351.93,58351.93,Inactive
74a91cbf-374c-4ff6-9294-f2f2b0ceacb5,be999c44-2e04-43c7-a530-4d1ef4a3c728,503815566271,2024-02-10,3923.03,3923.03,Inactive
a22461af-dbcc-404f-8e67-7fa2abd212f9,6f30c6a3-64cd-4654-b317-20c7cfb2d6da,3573616642878601,2023-03-12,35246.87,35246.87,Inactive
2375589c-fca2-469f-a6f3-7e7f8f176914,abb53cd6-53bc-471a-80d6-5059ff3fb57b,4999138930432,2022-11-12,79428.65,79428.65,Active
b41ef799-172c-4897-a780-d91114bfebfa,2d21259c-4b60-4f8b-9291-4144f4eb6d5c,4640328179329,2021-06-14,38941.04,21902.34,Inactive
e75f2e17-c8fe-4779-9f51-43678fbca7ae,4148e71b-232c-4212-b208-bcaec7e2214a,2610137667273278,2020-01-07,82085.38,34743.03,Inactive
f14a214d-4e34-4686-a30a-2a0299b878ea,3153895c-467d-41fa-b968-1b9c24298336,4819193621361084,2024-03-27,18944.55,18944.55,Inactive
5d2fda08-7782-4a3d-9e96-a76660e00509,5084d374-28bf-47b8-bbb3-ba48daeb707a,372141906254315,2024-03-22,54736.18,50643.68,Active
114462bc-8a33-488d-afe2-572d90f3b618,644de4a8-00fc-42f9-9317-169a29a6f56a,30471812571781,2022-07-27,91751.39,68131.36,Blocked
730b4274-c73d-4a2c-90db-8b277e1eb6d1,3153895c-467d-41fa-b968-1b9c24298336,060482406885,2022-08-23,33334.72,33334.72,Inactive
15ccd606-e492-4486-b535-cdea1315c6a0,3c9b48f7-9b63-4f36-b92a-a2f95f0495a9,3593982632049215,2022-07-23,53500.8,53500.8,Blocked
45e30a2d-ed04-4ac0-b438-18622acf8eca,2ff22ab8-96d4-4e55-8b2c-d7155c398151,378072237584142,2022-06-17,20782.54,20782.54,Active
14d59e02-f2c7-423d-b286-b727e7b20cfc,b9b97bff-84fb-4cae-8704-e0f107ecc895,38890183752906,2020-09-15,66771.47,15261.42,Inactive
11bd224b-0589-43a7-9a34-bb1e1a461c50,70bb3dac-69a7-46a1-a3ac-c91f6d14663f,2291144399394956,2024-04-24,64558.66,61454.31,Blocked
2b48efaa-567d-4fa1-8e88-dceeb780a233,a44d8f87-9709-4c6e-a0d2-cba6df8901d0,4014463909081629874,2021-07-01,64062.3,16028.76,Inactive
f7bdfa48-8621-4a2f-95f6-20f884f6ddc6,d6e9e323-ea8e-4797-b255-f8815c11e2a4,180089617278341,2021-03-15,28935.27,22276.94,Inactive
d9bbc4f2-0eab-4d22-8e1e-f6cff6ee4636,38922808-8a1c-40d9-ac1e-3ffe2627d9e6,4980094706345542,2020-07-27,27180.72,27180.72,Inactive
36774ddc-f0f9-423e-9383-59e067b4dc4f,c033333a-0a01-47fc-b023-46670eab2630,5425957854330609,2020-11-19,68928.42,56675.09,Inactive
b7a37bf3-f02b-4d7c-9f16-c4d2d321995f,c948b4cd-b5f5-4817-8a2d-2a05ea425c2e,213138841689061,2021-09-16,35252.12,35252.12,Active
7f34b744-0f6b-4791-b39d-4413df46f437,52a84e64-593c-47e2-968c-390eb25630d3,6011094403656462,2021-03-25,84111.81,34037.83,Inactive
7d9869ca-0874-4c94-84b1-6318c0b6cfb9,e2b53469-a051-4395-8672-db785c8bd0cb,180042470111240,2024-05-05,12796.56,6134.99,Active
6d26a336-4af2-4073-bc07-372ca6c83a6f,60cd77b4-2214-48ab-8f9a-a3e9bb455d34,3528665789147466,2023-09-13,67546.44,67546.44,Blocked
09dad5ac-eaad-4dc2-852d-bedae6a491cd,46a1bfa9-d705-4633-a1e7-e8db2e6d13ad,347093316795670,2023-06-12,30076.06,10249.09,Active
149cedac-1c14-4442-bf51-778a66027e21,0cfb674a-e752-48c7-b846-8f36435549ed,4928618880672466304,2021-10-02,51404.48,51404.48,Blocked
6adb3345-d79e-47e6-ad46-5b793c15326b,efff86e6-2bbe-4b84-a2ee-0de3eca7e353,4365774339702,2023-04-23,97498.93,9024.02,Inactive
592d6410-abd1-4a5a-8ab8-fe8d7bffbc2c,f3b432c3-b01d-4700-98a1-0653cdafb8ac,3556845501153415,2021-10-04,7935.61,7935.61,Inactive
4473c62a-3261-4ae8-8a6c-b87665763fec,b5cd4c05-eef6-40cf-b96f-5abe77b7597c,6011390418380530,2020-01-09,27797.94,27797.94,Inactive
91578721-f622-4a6e-a50f-bb196df05b3e,38f7a88b-f160-4960-a577-90925c632131,2274106157544719,2021-03-06,49679.8,2410.21,Inactive
94ee05d1-b291-46db-b742-46a3b4125065,106da13d-d0f3-46ef-a176-438e2fa1770a,4730204323558376,2021-10-24,80193.71,15260.17,Blocked
82d9f74a-b800-47da-9f2c-26deb37017cd,9f684425-e0dc-4ca4-ab97-e51c195f8680,4254629654758078,2024-08-18,58843.42,24997.21,Blocked
8ff756bc-3a32-4d49-a86d-f900ba5a2cb7,1a637e00-d198-4367-8962-ec65e231ac35,4114390100613326777,2021-05-31,23779.23,14569.79,Blocked
53cded25-81f9-46cc-b78e-b0cfdadcb0a9,9b4f82d7-e019-487f-8f21-7ed17197533a,4060831740090771,2021-01-26,63610.87,5544.26,Active
a41d8464-d902-4121-978d-b7bebd1ce8b5,b29b0eb8-cc43-4452-8402-0e6af7ae48f7,6011637038335488,2021-09-20,34086.34,8732.64,Blocked
9e52d6a7-f914-486e-80df-de390215cecc,cd174021-cc7c-49bc-8b53-cb7352db0aff,30324360804346,2022-02-04,50229.88,50229.88,Inactive
9ed5f08d-3112-428b-8a09-5fcc9b3d955b,7c6a4135-a514-498e-9120-2b7f2ec1f83b,2704028221250984,2024-06-10,70649.36,4778.57,Blocked
dcb203d7-4914-4b31-b2f8-9a1a75176deb,0cfb674a-e752-48c7-b846-8f36435549ed,2677071861939360,2020-03-23,99923.64,28502.39,Inactive
ea7114a4-40ce-4c1d-93b0-8250ef6487cd,20b27d22-2993-4d5a-9d2b-56d0432ab995,36597787647463,2021-08-18,35002.47,4573.52,Blocked
0ae41d92-1124-4251-940a-c019dec1661f,3887e5d7-f84f-448d-bec2-a97092bb727b,371024396859382,2020-08-26,24809.67,24809.67,Blocked
115cffc7-05ba-4470-8b99-d4d20632208e,6bff71c2-67e6-45e9-947e-062b3d400319,4643631961151,2021-12-29,16150.36,16150.36,Inactive
92f2b856-549b-4daf-8ccb-2ddfe842a3eb,a51cba3b-01b8-4385-ae5d-235c3ccc967b,4146399278040,2021-02-01,28997.94,28997.94,Inactive
883a7c58-3b41-4fec-a16c-326d94e310a5,9b92b755-728d-485a-a4a3-8ae9f92750bf,4530220842506,2021-09-10,28185.78,28185.78,Blocked
6d4c329a-5502-4326-9ba7-fa7891828a46,06cae55f-ff62-4647-a67d-898b5f8e3f9c,4958998414002,2021-12-04,11129.76,11129.76,Blocked
0807b2a5-996e-4533-b395-0b40291654a1,a4bf0c60-f8c6-4469-9610-f219930cb9fa,3516829033377451,2023-12-22,8161.89,8161.89,Active
e278ac5c-2a63-45d8-90e6-11b5978fc457,3d325c8f-a3ce-432d-acff-10ce60bdeca1,4205154073150,2022-03-20,69344.67,69344.67,Active
b6af0745-0344-4fe9-b5a0-42a3b227a3f4,277b5ec1-391e-414a-afd8-ccfa09981937,4401455522013666,2023-07-20,62563.83,43773.67,Active
4efcbab8-167c-497b-bb3e-8989fde4abf6,5456785d-395f-4c61-ae79-53ce9b14988b,4508153222528842,2022-01-15,80452.26,68683.65,Inactive
a047ea5a-c10a-4cff-a42f-82b15e7dadc2,b47f9025-22bb-4ec2-889a-acc4b7ceeeb7,3586290505148125,2022-10-27,54488.52,39949.83,Active
b6525d50-6152-40d1-b690-501b5be9d570,dd84b6c3-3abe-483b-9fa9-4c83fef22889,3558437250648205,2021-06-13,48970.66,20043.41,Active
953e76c2-a32d-4d8d-8126-eb6a62fd4b7a,f8398d04-2e15-4877-8276-244fab2b5aaf,501891776400,2021-10-31,44726.25,28949.4,Active
02b10ee5-80a7-477f-83e7-914277d1108a,89b8703b-7be4-4c44-a163-56889bc1d6fa,345711435545039,2021-01-13,88426.15,11814.61,Active
f46c9c20-b32b-49ad-ba49-12c8a3a0e837,e1d3c34d-d1d5-4d9d-bc2a-d95b9152d0ba,2252977535009476,2023-10-03,33001.89,33001.89,Blocked
b13dfea1-da68-4568-984c-d4403420518c,698df2eb-1da8-4a26-99a9-071bde37c3d0,4582464438547529,2023-03-13,15310.77,8206.2,Active
73149a20-aecd-4b8a-a06d-eea28ebdce98,3f996104-08fe-48bd-b76d-2de1b9341f27,4475149556740856821,2021-05-17,76871.31,36668.74,Inactive
e5b2747b-7232-4681-bd16-61c1fc042411,b436c550-0c33-44eb-9ba7-220fc6813e23,4371749633013,2020-09-01,21715.57,21715.57,Blocked
93f797aa-7e18-4552-91f4-196f3076edbd,14c2d45f-ec29-425a-9004-f1a79e40db6c,4219707250569390924,2023-09-22,23725.67,6973.01,Blocked
acb553f4-b6de-42df-a105-952605c16f21,cddad8cf-9fb2-4603-bfc2-5743080d0b9a,4777927314528735,2021-09-01,36631.52,36631.52,Inactive
72e66704-b6d3-4d4a-a03c-a903e9ce3674,4bc7a3ad-117f-41ba-9667-8a2187cc7988,4719645189915466661,2023-07-12,75988.6,696.41,Inactive
4ac144fa-f44e-44ec-8a14-529d8eda8ad3,46fba6ee-c57b-47f6-9d3a-7b38e4e5ab09,3546890953006169,2020-07-09,59286.44,59286.44,Active
93f1ef39-16de-47af-8faa-f143c7f441df,b41b938a-f376-408b-af4a-dce1bf97e7a5,30255375702101,2021-04-30,25751.11,2076.34,Active
5fbc512d-03cd-4827-a178-c279246daa27,e2b53469-a051-4395-8672-db785c8bd0cb,3545788098777622,2022-12-13,63979.02,63979.02,Blocked
24482105-4046-403d-83af-438f9853fdfb,a30715c7-b7d0-41ea-bcad-1c1467091817,6510263195841253,2020-09-22,39924.31,20043.42,Inactive
49c3056f-9b53-45dc-acbd-1659da197ae4,aa56a447-d21a-466d-9b10-3f31f5bc21fb,213127711648976,2020-08-01,64112.79,46501.17,Active
8371cb2f-e416-4a7b-af34-93430d5d7490,f66c8789-1536-40b5-bc37-4f1b83b89bdf,560967149801,2024-04-26,51212.93,51212.93,Blocked
998d79f9-1a8b-4f1d-b685-45a1bc1694d8,bac92505-3efe-440f-a33c-918062870da8,3593519139564005,2023-05-18,11522.66,11522.66,Blocked
6836fa86-1c25-4507-9628-a4d05a61c795,9c1e6cf4-fdd5-4fc9-b7d4-0efcb25c2fae,3536938460085465,2022-07-27,10064.71,10064.71,Inactive
07abfc2d-a43d-4db8-8d78-60a0bd08ac79,d196a729-02d2-4502-b30c-cba6ed3c68e0,30064204317275,2020-03-25,2297.06,2297.06,Blocked
322b7fab-7dc0-44f0-8188-e802adeb48d6,ef445272-1a00-4d0f-9630-02b18936bad3,4376889486345352,2023-08-02,22363.58,22363.58,Active
899d52af-2fc6-4334-8823-e88d707417d3,e3b09bee-66f4-4751-8651-c4dbbc0d7fa3,4467107430562430,2020-09-25,49353.69,49353.69,Inactive
c54cee20-c1aa-45da-8f99-27bf1b8ae7e8,c2391f9c-1b44-4ac3-9a06-62fdc59db24c,213195524919181,2024-06-15,58717.58,6739.27,Inactive
57b43f27-0168-4581-975b-ced09bed2949,cce1b896-816e-4a3d-b465-2d497403b179,4955801239462664,2020-04-22,48591.26,48591.26,Inactive
3b0c0725-23f1-4cfc-b484-a2a3c388aa96,7c00cd7c-d99f-4ae7-8696-968e970a3e6c,6011108593227536,2022-05-26,73044.41,44716.75,Active
06a84545-9c6d-4b0f-80a1-462381041a02,083b29ca-c03a-498d-ba66-e4b2160f0412,630426854182,2024-01-21,95256.69,39193.71,Active
dae63287-c315-49ac-b526-cdc0592611a0,c670e901-6cab-40b5-bc8d-79d3bc4b9c63,3570081374561789,2020-07-16,5842.78,5842.78,Blocked
32ae03b8-ab0d-42bb-bb31-16c3e6564fb2,7927b9e8-5a04-48b9-b34d-778e3c0c0154,3586467987543276,2022-03-17,10564.76,10564.76,Blocked
e87b8c17-9a3b-42d1-9475-09f01eb83cef,d6e9e323-ea8e-4797-b255-f8815c11e2a4,4547683678717666,2023-07-12,74670.01,56814.29,Active
d3cf27ed-b755-4540-8918-49e086a90963,9b4f82d7-e019-487f-8f21-7ed17197533a,3572811099701726,2023-03-29,63265.46,47226.18,Blocked
e5dbfdf6-c1a2-46d5-a829-bd1c0c9e8ad0,779a46c2-0a90-4cfd-a7f2-70af8f28b91e,4261983602370,2024-05-26,34564.6,34564.6,Active
